Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_WEU,2080,Baseline,SSP3,0.040871886316908315,solar,mean
R12_WEU,2085,Baseline,SSP3,0.04104810941687653,solar,mean
R12_WEU,2090,Baseline,SSP3,0.041226147729292784,solar,mean
R12_WEU,2095,Baseline,SSP3,0.041254390851306215,solar,mean
R12_WEU,2100,Baseline,SSP3,0.04128718632375007,solar,mean
R12_AFR,2020,Baseline,SSP4,0.09955627158966499,solar,mean
R12_CHN,2020,Baseline,SSP4,0.04564778346435897,solar,mean
R12_EEU,2020,Baseline,SSP4,0.08070231310834594,solar,mean
R12_FSU,2020,Baseline,SSP4,0.1019407514531971,solar,mean
R12_LAM,2020,Baseline,SSP4,0.09498600444227703,solar,mean
R12_MEA,2020,Baseline,SSP4,0.09569228565346527,solar,mean
R12_NAM,2020,Baseline,SSP4,0.0567210593625498,solar,mean
R12_PAO,2020,Baseline,SSP4,0.04805030849988514,solar,mean
R12_PAS,2020,Baseline,SSP4,0.07858999559813629,solar,mean
R12_RCPA,2020,Baseline,SSP4,0.09785508671861687,solar,mean
R12_SAS,2020,Baseline,SSP4,0.09730782822530164,solar,mean
R12_WEU,2020,Baseline,SSP4,0.05897989486579485,solar,mean
R12_AFR,2025,Baseline,SSP4,0.0908489663751181,solar,mean
R12_AFR,2030,Baseline,SSP4,0.08854904181872833,solar,mean
R12_AFR,2035,Baseline,SSP4,0.07004267053483637,solar,mean
R12_AFR,2040,Baseline,SSP4,0.0653282438901699,solar,mean
R12_AFR,2045,Baseline,SSP4,0.06525661586638339,solar,mean
R12_AFR,2050,Baseline,SSP4,0.06457936037731415,solar,mean
R12_AFR,2055,Baseline,SSP4,0.06449758023170586,solar,mean
R12_AFR,2060,Baseline,SSP4,0.06489301567186001,solar,mean
R12_AFR,2065,Baseline,SSP4,0.0643599101117525,solar,mean
R12_AFR,2070,Baseline,SSP4,0.06390759234287997,solar,mean
R12_AFR,2075,Baseline,SSP4,0.06389781470632344,solar,mean
R12_AFR,2080,Baseline,SSP4,0.06392135912354562,solar,mean
R12_AFR,2085,Baseline,SSP4,0.06475714824367873,solar,mean
R12_AFR,2090,Baseline,SSP4,0.06560458123947943,solar,mean
R12_AFR,2095,Baseline,SSP4,0.06665489122623693,solar,mean
R12_AFR,2100,Baseline,SSP4,0.06772209439291053,solar,mean
R12_CHN,2025,Baseline,SSP4,0.040470621392203775,solar,mean
R12_CHN,2030,Baseline,SSP4,0.03808066560166673,solar,mean
R12_CHN,2035,Baseline,SSP4,0.034511008178239426,solar,mean
R12_CHN,2040,Baseline,SSP4,0.032784153427796094,solar,mean
R12_CHN,2045,Baseline,SSP4,0.03126291102409919,solar,mean
R12_CHN,2050,Baseline,SSP4,0.030184230703471426,solar,mean
R12_CHN,2055,Baseline,SSP4,0.02947990586424319,solar,mean
R12_CHN,2060,Baseline,SSP4,0.029023437511192202,solar,mean
R12_CHN,2065,Baseline,SSP4,0.028260203778599165,solar,mean
R12_CHN,2070,Baseline,SSP4,0.027566817423281147,solar,mean
R12_CHN,2075,Baseline,SSP4,0.027518606074391314,solar,mean
R12_CHN,2080,Baseline,SSP4,0.0274715117174736,solar,mean
R12_CHN,2085,Baseline,SSP4,0.027539432317246874,solar,mean
R12_CHN,2090,Baseline,SSP4,0.027607522380165467,solar,mean
R12_CHN,2095,Baseline,SSP4,0.027560720440849507,solar,mean
R12_CHN,2100,Baseline,SSP4,0.027515005113350983,solar,mean
R12_EEU,2025,Baseline,SSP4,0.07120782183091308,solar,mean
R12_EEU,2030,Baseline,SSP4,0.06981010960502333,solar,mean
R12_EEU,2035,Baseline,SSP4,0.06641076140165808,solar,mean
R12_EEU,2040,Baseline,SSP4,0.05802040167430542,solar,mean
R12_EEU,2045,Baseline,SSP4,0.053360825290422506,solar,mean
R12_EEU,2050,Baseline,SSP4,0.050947118229998256,solar,mean
R12_EEU,2055,Baseline,SSP4,0.04830814834116737,solar,mean
R12_EEU,2060,Baseline,SSP4,0.04723843934808391,solar,mean
R12_EEU,2065,Baseline,SSP4,0.04625742185113223,solar,mean
R12_EEU,2070,Baseline,SSP4,0.04538361762457495,solar,mean
R12_EEU,2075,Baseline,SSP4,0.045181640902400386,solar,mean
R12_EEU,2080,Baseline,SSP4,0.04499835053105798,solar,mean
R12_EEU,2085,Baseline,SSP4,0.045269127831645266,solar,mean
R12_EEU,2090,Baseline,SSP4,0.04554238357727928,solar,mean
R12_EEU,2095,Baseline,SSP4,0.045935463213165655,solar,mean
R12_EEU,2100,Baseline,SSP4,0.04633194293894822,solar,mean
R12_FSU,2025,Baseline,SSP4,0.09123416611299459,solar,mean
R12_FSU,2030,Baseline,SSP4,0.08753204519537594,solar,mean
R12_FSU,2035,Baseline,SSP4,0.08689383346186212,solar,mean
R12_FSU,2040,Baseline,SSP4,0.08337888495998966,solar,mean
R12_FSU,2045,Baseline,SSP4,0.07480771864583152,solar,mean
R12_FSU,2050,Baseline,SSP4,0.06793850009354946,solar,mean
R12_FSU,2055,Baseline,SSP4,0.06636037372019389,solar,mean
R12_FSU,2060,Baseline,SSP4,0.06495364941912836,solar,mean
R12_FSU,2065,Baseline,SSP4,0.062449819146363016,solar,mean
R12_FSU,2070,Baseline,SSP4,0.06037487135226844,solar,mean
R12_FSU,2075,Baseline,SSP4,0.05982243797053429,solar,mean
R12_FSU,2080,Baseline,SSP4,0.0593362586629749,solar,mean
R12_FSU,2085,Baseline,SSP4,0.0598608938468106,solar,mean
R12_FSU,2090,Baseline,SSP4,0.06039207137288492,solar,mean
R12_FSU,2095,Baseline,SSP4,0.061054380724045045,solar,mean
R12_FSU,2100,Baseline,SSP4,0.06172432237480088,solar,mean
R12_LAM,2025,Baseline,SSP4,0.07851250216907815,solar,mean
R12_LAM,2030,Baseline,SSP4,0.07848942031551022,solar,mean
R12_LAM,2035,Baseline,SSP4,0.07733658691525146,solar,mean
R12_LAM,2040,Baseline,SSP4,0.07853259297434305,solar,mean
R12_LAM,2045,Baseline,SSP4,0.0781346881440589,solar,mean
R12_LAM,2050,Baseline,SSP4,0.07906553866292296,solar,mean
R12_LAM,2055,Baseline,SSP4,0.07716184596161782,solar,mean
R12_LAM,2060,Baseline,SSP4,0.07666081974741086,solar,mean
R12_LAM,2065,Baseline,SSP4,0.07704442053489395,solar,mean
R12_LAM,2070,Baseline,SSP4,0.07744495149436646,solar,mean
R12_LAM,2075,Baseline,SSP4,0.07831605343581904,solar,mean
R12_LAM,2080,Baseline,SSP4,0.07919867790803718,solar,mean
R12_LAM,2085,Baseline,SSP4,0.08015322231221249,solar,mean
R12_LAM,2090,Baseline,SSP4,0.08112024715517331,solar,mean
R12_LAM,2095,Baseline,SSP4,0.08223094187092632,solar,mean
R12_LAM,2100,Baseline,SSP4,0.08335693147206316,solar,mean
R12_MEA,2025,Baseline,SSP4,0.0785509500824922,solar,mean
R12_MEA,2030,Baseline,SSP4,0.06802020600137454,solar,mean
R12_MEA,2035,Baseline,SSP4,0.05700310393964202,solar,mean
R12_MEA,2040,Baseline,SSP4,0.051962531806389656,solar,mean
R12_MEA,2045,Baseline,SSP4,0.04862946443954768,solar,mean
R12_MEA,2050,Baseline,SSP4,0.04422108611066983,solar,mean
R12_MEA,2055,Baseline,SSP4,0.04157919420209296,solar,mean
R12_MEA,2060,Baseline,SSP4,0.037607551296085895,solar,mean
R12_MEA,2065,Baseline,SSP4,0.03568072551598525,solar,mean
R12_MEA,2070,Baseline,SSP4,0.034153652850578003,solar,mean
R12_MEA,2075,Baseline,SSP4,0.033752490938793,solar,mean
R12_MEA,2080,Baseline,SSP4,0.033404360722991334,solar,mean
R12_MEA,2085,Baseline,SSP4,0.03335539793090931,solar,mean
R12_MEA,2090,Baseline,SSP4,0.03332422962749108,solar,mean
R12_MEA,2095,Baseline,SSP4,0.03364857916549538,solar,mean
R12_MEA,2100,Baseline,SSP4,0.03397753619293409,solar,mean
R12_NAM,2025,Baseline,SSP4,,solar,mean
R12_NAM,2030,Baseline,SSP4,,solar,mean
R12_NAM,2035,Baseline,SSP4,,solar,mean
R12_NAM,2040,Baseline,SSP4,,solar,mean
R12_NAM,2045,Baseline,SSP4,,solar,mean
R12_NAM,2050,Baseline,SSP4,,solar,mean
R12_NAM,2055,Baseline,SSP4,,solar,mean
R12_NAM,2060,Baseline,SSP4,,solar,mean
R12_NAM,2065,Baseline,SSP4,,solar,mean
R12_NAM,2070,Baseline,SSP4,,solar,mean
R12_NAM,2075,Baseline,SSP4,,solar,mean
R12_NAM,2080,Baseline,SSP4,,solar,mean
R12_NAM,2085,Baseline,SSP4,,solar,mean
R12_NAM,2090,Baseline,SSP4,,solar,mean
R12_NAM,2095,Baseline,SSP4,,solar,mean
R12_NAM,2100,Baseline,SSP4,,solar,mean
R12_PAO,2025,Baseline,SSP4,,solar,mean
R12_PAO,2030,Baseline,SSP4,,solar,mean
R12_PAO,2035,Baseline,SSP4,,solar,mean
R12_PAO,2040,Baseline,SSP4,,solar,mean
R12_PAO,2045,Baseline,SSP4,,solar,mean
R12_PAO,2050,Baseline,SSP4,,solar,mean
R12_PAO,2055,Baseline,SSP4,,solar,mean
R12_PAO,2060,Baseline,SSP4,,solar,mean
R12_PAO,2065,Baseline,SSP4,,solar,mean
R12_PAO,2070,Baseline,SSP4,,solar,mean
R12_PAO,2075,Baseline,SSP4,,solar,mean
R12_PAO,2080,Baseline,SSP4,,solar,mean
R12_PAO,2085,Baseline,SSP4,,solar,mean
R12_PAO,2090,Baseline,SSP4,,solar,mean
R12_PAO,2095,Baseline,SSP4,,solar,mean
R12_PAO,2100,Baseline,SSP4,,solar,mean
R12_PAS,2025,Baseline,SSP4,0.07007736279533452,solar,mean
R12_PAS,2030,Baseline,SSP4,0.043456241494453374,solar,mean
R12_PAS,2035,Baseline,SSP4,0.03811831371053683,solar,mean
R12_PAS,2040,Baseline,SSP4,0.0354407826323967,solar,mean
R12_PAS,2045,Baseline,SSP4,0.03495625080862688,solar,mean
R12_PAS,2050,Baseline,SSP4,0.033194253163152165,solar,mean
R12_PAS,2055,Baseline,SSP4,0.032113051971716565,solar,mean
R12_PAS,2060,Baseline,SSP4,0.03106857799941911,solar,mean
R12_PAS,2065,Baseline,SSP4,0.03033772830085591,solar,mean
R12_PAS,2070,Baseline,SSP4,0.02969049306410524,solar,mean
R12_PAS,2075,Baseline,SSP4,0.029848449026117267,solar,mean
R12_PAS,2080,Baseline,SSP4,0.030007966796421967,solar,mean
R12_PAS,2085,Baseline,SSP4,0.030230473212090523,solar,mean
R12_PAS,2090,Baseline,SSP4,0.030454724298010827,solar,mean
R12_PAS,2095,Baseline,SSP4,0.03071804775047197,solar,mean
R12_PAS,2100,Baseline,SSP4,0.030983648223597334,solar,mean
R12_RCPA,2025,Baseline,SSP4,0.10200437017275642,solar,mean
R12_RCPA,2030,Baseline,SSP4,0.0990644052729221,solar,mean
R12_RCPA,2035,Baseline,SSP4,0.09186290306773208,solar,mean
R12_RCPA,2040,Baseline,SSP4,0.08815350253902098,solar,mean
R12_RCPA,2045,Baseline,SSP4,0.0852715913132143,solar,mean
R12_RCPA,2050,Baseline,SSP4,0.08461182218219461,solar,mean
R12_RCPA,2055,Baseline,SSP4,0.08338940912415047,solar,mean
R12_RCPA,2060,Baseline,SSP4,0.081210112154081,solar,mean
R12_RCPA,2065,Baseline,SSP4,0.07979620893905918,solar,mean
R12_RCPA,2070,Baseline,SSP4,0.07857199369155937,solar,mean
R12_RCPA,2075,Baseline,SSP4,0.07969768764007175,solar,mean
R12_RCPA,2080,Baseline,SSP4,0.08083954989975697,solar,mean
R12_RCPA,2085,Baseline,SSP4,0.08196056182794204,solar,mean
R12_RCPA,2090,Baseline,SSP4,0.08309711900258457,solar,mean
R12_RCPA,2095,Baseline,SSP4,0.08421300754019524,solar,mean
R12_RCPA,2100,Baseline,SSP4,0.0853439153574203,solar,mean
R12_SAS,2025,Baseline,SSP4,0.09283162705442981,solar,mean
R12_SAS,2030,Baseline,SSP4,0.07263315502039833,solar,mean
R12_SAS,2035,Baseline,SSP4,0.06453058223222904,solar,mean
R12_SAS,2040,Baseline,SSP4,0.060954568654619734,solar,mean
R12_SAS,2045,Baseline,SSP4,0.05766623735365766,solar,mean
R12_SAS,2050,Baseline,SSP4,0.05701970530055536,solar,mean
R12_SAS,2055,Baseline,SSP4,0.05560406281675169,solar,mean
R12_SAS,2060,Baseline,SSP4,0.054692567417363176,solar,mean
R12_SAS,2065,Baseline,SSP4,0.05423817575904364,solar,mean
R12_SAS,2070,Baseline,SSP4,0.05384643950615615,solar,mean
R12_SAS,2075,Baseline,SSP4,0.054685126061492895,solar,mean
R12_SAS,2080,Baseline,SSP4,0.055537134642222354,solar,mean
R12_SAS,2085,Baseline,SSP4,0.0566028411063269,solar,mean
R12_SAS,2090,Baseline,SSP4,0.05769231470029117,solar,mean
R12_SAS,2095,Baseline,SSP4,0.05904955471300157,solar,mean
R12_SAS,2100,Baseline,SSP4,0.06045078406081565,solar,mean
R12_WEU,2025,Baseline,SSP4,0.04842349514190673,solar,mean
R12_WEU,2030,Baseline,SSP4,0.04729432175469575,solar,mean
R12_WEU,2035,Baseline,SSP4,0.04574249316553585,solar,mean
R12_WEU,2040,Baseline,SSP4,0.04208139411205198,solar,mean
R12_WEU,2045,Baseline,SSP4,0.04049523817593746,solar,mean
R12_WEU,2050,Baseline,SSP4,0.03937697285823691,solar,mean
R12_WEU,2055,Baseline,SSP4,0.03688374500611742,solar,mean
R12_WEU,2060,Baseline,SSP4,0.036135222100286794,solar,mean
R12_WEU,2065,Baseline,SSP4,0.034828083355966856,solar,mean
R12_WEU,2070,Baseline,SSP4,0.033623233388891435,solar,mean
R12_WEU,2075,Baseline,SSP4,0.033082628521918685,solar,mean
R12_WEU,2080,Baseline,SSP4,0.032554209557951796,solar,mean
R12_WEU,2085,Baseline,SSP4,0.031994854950626934,solar,mean
R12_WEU,2090,Baseline,SSP4,0.03144966468232693,solar,mean
R12_WEU,2095,Baseline,SSP4,0.031012290312462647,solar,mean
