Region,Year,Scenario,SSP,WACC,Tech,Bound
R12_CHN,2045,High_ICF_coc,SSP1,0.019711470894063627,solar,mean
R12_CHN,2050,High_ICF_coc,SSP1,0.017859081195904614,solar,mean
R12_CHN,2055,High_ICF_coc,SSP1,0.017748374274410724,solar,mean
R12_CHN,2060,High_ICF_coc,SSP1,0.01766139635419153,solar,mean
R12_CHN,2065,High_ICF_coc,SSP1,0.01755964622823864,solar,mean
R12_CHN,2070,High_ICF_coc,SSP1,0.017459046888996414,solar,mean
R12_CHN,2075,High_ICF_coc,SSP1,0.017386307183039396,solar,mean
R12_CHN,2080,High_ICF_coc,SSP1,0.01731405610486997,solar,mean
R12_CHN,2085,High_ICF_coc,SSP1,0.017261034854230525,solar,mean
R12_CHN,2090,High_ICF_coc,SSP1,0.017208220065969095,solar,mean
R12_CHN,2095,High_ICF_coc,SSP1,0.01717748507363912,solar,mean
R12_CHN,2100,High_ICF_coc,SSP1,0.017146806916644282,solar,mean
R12_EEU,2025,High_ICF_coc,SSP1,0.0638436634166746,solar,mean
R12_EEU,2030,High_ICF_coc,SSP1,0.05335130686742308,solar,mean
R12_EEU,2035,High_ICF_coc,SSP1,0.03948733848502339,solar,mean
R12_EEU,2040,High_ICF_coc,SSP1,0.029177058364597296,solar,mean
R12_EEU,2045,High_ICF_coc,SSP1,0.023497513732948,solar,mean
R12_EEU,2050,High_ICF_coc,SSP1,0.019209549192189153,solar,mean
R12_EEU,2055,High_ICF_coc,SSP1,0.018451507404775247,solar,mean
R12_EEU,2060,High_ICF_coc,SSP1,0.018066336897870464,solar,mean
R12_EEU,2065,High_ICF_coc,SSP1,0.017645751432611597,solar,mean
R12_EEU,2070,High_ICF_coc,SSP1,0.017245196808618427,solar,mean
R12_EEU,2075,High_ICF_coc,SSP1,0.017078294561621042,solar,mean
R12_EEU,2080,High_ICF_coc,SSP1,0.016913258516351958,solar,mean
R12_EEU,2085,High_ICF_coc,SSP1,0.01678503527055702,solar,mean
R12_EEU,2090,High_ICF_coc,SSP1,0.016657791295072902,solar,mean
R12_EEU,2095,High_ICF_coc,SSP1,0.016534276964137815,solar,mean
R12_EEU,2100,High_ICF_coc,SSP1,0.01641168112891954,solar,mean
R12_FSU,2025,High_ICF_coc,SSP1,0.07395276573409672,solar,mean
R12_FSU,2030,High_ICF_coc,SSP1,0.05007124697546878,solar,mean
R12_FSU,2035,High_ICF_coc,SSP1,0.03440820020325063,solar,mean
R12_FSU,2040,High_ICF_coc,SSP1,0.022168601483236933,solar,mean
R12_FSU,2045,High_ICF_coc,SSP1,0.013195561981253967,solar,mean
R12_FSU,2050,High_ICF_coc,SSP1,0.008919615843383777,solar,mean
R12_FSU,2055,High_ICF_coc,SSP1,0.008580851234555825,solar,mean
R12_FSU,2060,High_ICF_coc,SSP1,0.008260171655094805,solar,mean
R12_FSU,2065,High_ICF_coc,SSP1,0.007928533922547476,solar,mean
R12_FSU,2070,High_ICF_coc,SSP1,0.007623756242134683,solar,mean
R12_FSU,2075,High_ICF_coc,SSP1,0.007481044884044908,solar,mean
R12_FSU,2080,High_ICF_coc,SSP1,0.007341737673277826,solar,mean
R12_FSU,2085,High_ICF_coc,SSP1,0.007254923629985632,solar,mean
R12_FSU,2090,High_ICF_coc,SSP1,0.007169138275534408,solar,mean
R12_FSU,2095,High_ICF_coc,SSP1,0.007075105612121058,solar,mean
R12_FSU,2100,High_ICF_coc,SSP1,0.006982320689410006,solar,mean
R12_LAM,2025,High_ICF_coc,SSP1,0.06706586740963617,solar,mean
R12_LAM,2030,High_ICF_coc,SSP1,0.0504077910282407,solar,mean
R12_LAM,2035,High_ICF_coc,SSP1,0.03927124125790535,solar,mean
R12_LAM,2040,High_ICF_coc,SSP1,0.03101157622394371,solar,mean
R12_LAM,2045,High_ICF_coc,SSP1,0.024840584122448023,solar,mean
R12_LAM,2050,High_ICF_coc,SSP1,0.01995509828314391,solar,mean
R12_LAM,2055,High_ICF_coc,SSP1,0.01962395004892295,solar,mean
R12_LAM,2060,High_ICF_coc,SSP1,0.01932011110290138,solar,mean
R12_LAM,2065,High_ICF_coc,SSP1,0.019045777120866147,solar,mean
R12_LAM,2070,High_ICF_coc,SSP1,0.01877535538741337,solar,mean
R12_LAM,2075,High_ICF_coc,SSP1,0.018518464367353986,solar,mean
R12_LAM,2080,High_ICF_coc,SSP1,0.018265088653014693,solar,mean
R12_LAM,2085,High_ICF_coc,SSP1,0.018026268739713684,solar,mean
R12_LAM,2090,High_ICF_coc,SSP1,0.01779058225061216,solar,mean
R12_LAM,2095,High_ICF_coc,SSP1,0.017569948408229532,solar,mean
R12_LAM,2100,High_ICF_coc,SSP1,0.017352107980599937,solar,mean
R12_MEA,2025,High_ICF_coc,SSP1,0.06665197390519262,solar,mean
R12_MEA,2030,High_ICF_coc,SSP1,0.04333809714512278,solar,mean
R12_MEA,2035,High_ICF_coc,SSP1,0.027159548321809324,solar,mean
R12_MEA,2040,High_ICF_coc,SSP1,0.01687032130740041,solar,mean
R12_MEA,2045,High_ICF_coc,SSP1,0.011135381214337785,solar,mean
R12_MEA,2050,High_ICF_coc,SSP1,0.007697389656216523,solar,mean
R12_MEA,2055,High_ICF_coc,SSP1,0.00729207961302153,solar,mean
R12_MEA,2060,High_ICF_coc,SSP1,0.006873618649337718,solar,mean
R12_MEA,2065,High_ICF_coc,SSP1,0.006531064556103497,solar,mean
R12_MEA,2070,High_ICF_coc,SSP1,0.006224620471462005,solar,mean
R12_MEA,2075,High_ICF_coc,SSP1,0.006046439678434834,solar,mean
R12_MEA,2080,High_ICF_coc,SSP1,0.005876689092814657,solar,mean
R12_MEA,2085,High_ICF_coc,SSP1,0.0058007498692219115,solar,mean
R12_MEA,2090,High_ICF_coc,SSP1,0.005725791965872464,solar,mean
R12_MEA,2095,High_ICF_coc,SSP1,0.005652042086593395,solar,mean
R12_MEA,2100,High_ICF_coc,SSP1,0.005579242222546603,solar,mean
R12_NAM,2025,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2030,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2035,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2040,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2045,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2050,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2055,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2060,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2065,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2070,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2075,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2080,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2085,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2090,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2095,High_ICF_coc,SSP1,,solar,mean
R12_NAM,2100,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2025,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2030,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2035,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2040,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2045,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2050,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2055,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2060,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2065,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2070,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2075,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2080,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2085,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2090,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2095,High_ICF_coc,SSP1,,solar,mean
R12_PAO,2100,High_ICF_coc,SSP1,,solar,mean
R12_PAS,2025,High_ICF_coc,SSP1,0.061630539403169794,solar,mean
R12_PAS,2030,High_ICF_coc,SSP1,0.029372963415158687,solar,mean
R12_PAS,2035,High_ICF_coc,SSP1,0.021602245569757456,solar,mean
R12_PAS,2040,High_ICF_coc,SSP1,0.01575703604636572,solar,mean
R12_PAS,2045,High_ICF_coc,SSP1,0.012135852508069457,solar,mean
R12_PAS,2050,High_ICF_coc,SSP1,0.009811633928966198,solar,mean
R12_PAS,2055,High_ICF_coc,SSP1,0.009530137551160249,solar,mean
R12_PAS,2060,High_ICF_coc,SSP1,0.00931728687653102,solar,mean
R12_PAS,2065,High_ICF_coc,SSP1,0.009202221455156631,solar,mean
R12_PAS,2070,High_ICF_coc,SSP1,0.009088990015912735,solar,mean
R12_PAS,2075,High_ICF_coc,SSP1,0.009015831677800453,solar,mean
R12_PAS,2080,High_ICF_coc,SSP1,0.0089432625223216,solar,mean
R12_PAS,2085,High_ICF_coc,SSP1,0.008876773346155293,solar,mean
R12_PAS,2090,High_ICF_coc,SSP1,0.008810783432432382,solar,mean
R12_PAS,2095,High_ICF_coc,SSP1,0.008743821435231168,solar,mean
R12_PAS,2100,High_ICF_coc,SSP1,0.008677370486600357,solar,mean
R12_RCPA,2025,High_ICF_coc,SSP1,0.08538623111034818,solar,mean
R12_RCPA,2030,High_ICF_coc,SSP1,0.05851523794688828,solar,mean
R12_RCPA,2035,High_ICF_coc,SSP1,0.04382367708500751,solar,mean
R12_RCPA,2040,High_ICF_coc,SSP1,0.029468653921898923,solar,mean
R12_RCPA,2045,High_ICF_coc,SSP1,0.021998661074576452,solar,mean
R12_RCPA,2050,High_ICF_coc,SSP1,0.01665638918306577,solar,mean
R12_RCPA,2055,High_ICF_coc,SSP1,0.015972800739577908,solar,mean
R12_RCPA,2060,High_ICF_coc,SSP1,0.015752692272783184,solar,mean
R12_RCPA,2065,High_ICF_coc,SSP1,0.015537452552700297,solar,mean
R12_RCPA,2070,High_ICF_coc,SSP1,0.01532515380879017,solar,mean
R12_RCPA,2075,High_ICF_coc,SSP1,0.015119948228761684,solar,mean
R12_RCPA,2080,High_ICF_coc,SSP1,0.014917492703108284,solar,mean
R12_RCPA,2085,High_ICF_coc,SSP1,0.01471755913088178,solar,mean
R12_RCPA,2090,High_ICF_coc,SSP1,0.014520307244238173,solar,mean
R12_RCPA,2095,High_ICF_coc,SSP1,0.01432568673379525,solar,mean
R12_RCPA,2100,High_ICF_coc,SSP1,0.014133676771426112,solar,mean
R12_SAS,2025,High_ICF_coc,SSP1,0.07517185578152571,solar,mean
R12_SAS,2030,High_ICF_coc,SSP1,0.03907348966506035,solar,mean
R12_SAS,2035,High_ICF_coc,SSP1,0.025394433352168625,solar,mean
R12_SAS,2040,High_ICF_coc,SSP1,0.017448356450111863,solar,mean
R12_SAS,2045,High_ICF_coc,SSP1,0.012201196647726592,solar,mean
R12_SAS,2050,High_ICF_coc,SSP1,0.00870475395565662,solar,mean
R12_SAS,2055,High_ICF_coc,SSP1,0.008527929420546589,solar,mean
R12_SAS,2060,High_ICF_coc,SSP1,0.008363784286171655,solar,mean
R12_SAS,2065,High_ICF_coc,SSP1,0.008239360989588928,solar,mean
R12_SAS,2070,High_ICF_coc,SSP1,0.008116809241618967,solar,mean
R12_SAS,2075,High_ICF_coc,SSP1,0.008001009412304142,solar,mean
R12_SAS,2080,High_ICF_coc,SSP1,0.007886865052977013,solar,mean
R12_SAS,2085,High_ICF_coc,SSP1,0.007778490603712676,solar,mean
R12_SAS,2090,High_ICF_coc,SSP1,0.007671605518534481,solar,mean
R12_SAS,2095,High_ICF_coc,SSP1,0.007566446325966792,solar,mean
R12_SAS,2100,High_ICF_coc,SSP1,0.007462728920393465,solar,mean
R12_WEU,2025,High_ICF_coc,SSP1,0.04747936714915343,solar,mean
R12_WEU,2030,High_ICF_coc,SSP1,0.043738701085092535,solar,mean
R12_WEU,2035,High_ICF_coc,SSP1,0.039572311925216104,solar,mean
R12_WEU,2040,High_ICF_coc,SSP1,0.034346336879339176,solar,mean
R12_WEU,2045,High_ICF_coc,SSP1,0.0305522158760202,solar,mean
R12_WEU,2050,High_ICF_coc,SSP1,0.028200411878806418,solar,mean
R12_WEU,2055,High_ICF_coc,SSP1,0.02727460897815026,solar,mean
R12_WEU,2060,High_ICF_coc,SSP1,0.026995993059177832,solar,mean
R12_WEU,2065,High_ICF_coc,SSP1,0.026786348434635295,solar,mean
R12_WEU,2070,High_ICF_coc,SSP1,0.026578886117843415,solar,mean
R12_WEU,2075,High_ICF_coc,SSP1,0.026450686737020026,solar,mean
R12_WEU,2080,High_ICF_coc,SSP1,0.02632310594249778,solar,mean
R12_WEU,2085,High_ICF_coc,SSP1,0.026134318801103267,solar,mean
R12_WEU,2090,High_ICF_coc,SSP1,0.025947234221822008,solar,mean
R12_WEU,2095,High_ICF_coc,SSP1,0.025783645846912576,solar,mean
R12_WEU,2100,High_ICF_coc,SSP1,0.025621230094888647,solar,mean
R12_AFR,2020,High_ICF_coc,SSP2,0.09955627158966499,solar,mean
R12_CHN,2020,High_ICF_coc,SSP2,0.04564778346435897,solar,mean
R12_EEU,2020,High_ICF_coc,SSP2,0.08070231310834594,solar,mean
R12_FSU,2020,High_ICF_coc,SSP2,0.1019407514531971,solar,mean
R12_LAM,2020,High_ICF_coc,SSP2,0.09498600444227703,solar,mean
R12_MEA,2020,High_ICF_coc,SSP2,0.09569228565346527,solar,mean
R12_NAM,2020,High_ICF_coc,SSP2,0.0567210593625498,solar,mean
R12_PAO,2020,High_ICF_coc,SSP2,0.04805030849988514,solar,mean
R12_PAS,2020,High_ICF_coc,SSP2,0.07858999559813629,solar,mean
R12_RCPA,2020,High_ICF_coc,SSP2,0.09785508671861687,solar,mean
R12_SAS,2020,High_ICF_coc,SSP2,0.09730782822530164,solar,mean
R12_WEU,2020,High_ICF_coc,SSP2,0.05897989486579485,solar,mean
R12_AFR,2025,High_ICF_coc,SSP2,0.07699811554653291,solar,mean
R12_AFR,2030,High_ICF_coc,SSP2,0.04726657070394903,solar,mean
R12_AFR,2035,High_ICF_coc,SSP2,0.032222213485455724,solar,mean
R12_AFR,2040,High_ICF_coc,SSP2,0.023865822948863084,solar,mean
R12_AFR,2045,High_ICF_coc,SSP2,0.017925384936059212,solar,mean
R12_AFR,2050,High_ICF_coc,SSP2,0.013440424459365214,solar,mean
R12_AFR,2055,High_ICF_coc,SSP2,0.013148517186498931,solar,mean
R12_AFR,2060,High_ICF_coc,SSP2,0.013126660665816393,solar,mean
R12_AFR,2065,High_ICF_coc,SSP2,0.012624561406662295,solar,mean
R12_AFR,2070,High_ICF_coc,SSP2,0.012180687930609656,solar,mean
R12_AFR,2075,High_ICF_coc,SSP2,0.012136771342692408,solar,mean
R12_AFR,2080,High_ICF_coc,SSP2,0.012093372524968502,solar,mean
R12_AFR,2085,High_ICF_coc,SSP2,0.012070424174171689,solar,mean
R12_AFR,2090,High_ICF_coc,SSP2,0.012047618778352184,solar,mean
R12_AFR,2095,High_ICF_coc,SSP2,0.012041240264536634,solar,mean
R12_AFR,2100,High_ICF_coc,SSP2,0.012034872871681248,solar,mean
R12_CHN,2025,High_ICF_coc,SSP2,0.03873013778718023,solar,mean
R12_CHN,2030,High_ICF_coc,SSP2,0.032460232216815474,solar,mean
R12_CHN,2035,High_ICF_coc,SSP2,0.028165176214784978,solar,mean
R12_CHN,2040,High_ICF_coc,SSP2,0.024497957835312983,solar,mean
R12_CHN,2045,High_ICF_coc,SSP2,0.02224802788699564,solar,mean
R12_CHN,2050,High_ICF_coc,SSP2,0.01942234500888132,solar,mean
R12_CHN,2055,High_ICF_coc,SSP2,0.018884360806301313,solar,mean
R12_CHN,2060,High_ICF_coc,SSP2,0.018825773163075158,solar,mean
R12_CHN,2065,High_ICF_coc,SSP2,0.01842598916420648,solar,mean
R12_CHN,2070,High_ICF_coc,SSP2,0.018052897687001586,solar,mean
R12_CHN,2075,High_ICF_coc,SSP2,0.018019818164507848,solar,mean
R12_CHN,2080,High_ICF_coc,SSP2,0.017986937654381925,solar,mean
R12_CHN,2085,High_ICF_coc,SSP2,0.017968825166380525,solar,mean
R12_CHN,2090,High_ICF_coc,SSP2,0.017950772675168484,solar,mean
R12_CHN,2095,High_ICF_coc,SSP2,0.01788669437322348,solar,mean
R12_CHN,2100,High_ICF_coc,SSP2,0.017823364113100124,solar,mean
R12_EEU,2025,High_ICF_coc,SSP2,0.06512235276453227,solar,mean
R12_EEU,2030,High_ICF_coc,SSP2,0.05512788914843443,solar,mean
R12_EEU,2035,High_ICF_coc,SSP2,0.04519385890134321,solar,mean
R12_EEU,2040,High_ICF_coc,SSP2,0.0340022111400883,solar,mean
R12_EEU,2045,High_ICF_coc,SSP2,0.026709028269421002,solar,mean
R12_EEU,2050,High_ICF_coc,SSP2,0.02189690290864921,solar,mean
R12_EEU,2055,High_ICF_coc,SSP2,0.020796277426380298,solar,mean
R12_EEU,2060,High_ICF_coc,SSP2,0.020472915866643238,solar,mean
R12_EEU,2065,High_ICF_coc,SSP2,0.019939523292945148,solar,mean
R12_EEU,2070,High_ICF_coc,SSP2,0.019449368979067908,solar,mean
R12_EEU,2075,High_ICF_coc,SSP2,0.019292738354966154,solar,mean
R12_EEU,2080,High_ICF_coc,SSP2,0.019140191171538427,solar,mean
R12_EEU,2085,High_ICF_coc,SSP2,0.019060754169817708,solar,mean
R12_EEU,2090,High_ICF_coc,SSP2,0.018982393912922713,solar,mean
R12_EEU,2095,High_ICF_coc,SSP2,0.018934779143258973,solar,mean
R12_EEU,2100,High_ICF_coc,SSP2,0.018887555908231147,solar,mean
R12_FSU,2025,High_ICF_coc,SSP2,0.07529204333685369,solar,mean
R12_FSU,2030,High_ICF_coc,SSP2,0.05197783289143524,solar,mean
R12_FSU,2035,High_ICF_coc,SSP2,0.037645368432237654,solar,mean
R12_FSU,2040,High_ICF_coc,SSP2,0.02613276318811154,solar,mean
R12_FSU,2045,High_ICF_coc,SSP2,0.017507634555915894,solar,mean
R12_FSU,2050,High_ICF_coc,SSP2,0.010879873821143917,solar,mean
R12_FSU,2055,High_ICF_coc,SSP2,0.01027277496092372,solar,mean
R12_FSU,2060,High_ICF_coc,SSP2,0.009899234901369383,solar,mean
R12_FSU,2065,High_ICF_coc,SSP2,0.009720448479990646,solar,mean
R12_FSU,2070,High_ICF_coc,SSP2,0.009551885056780252,solar,mean
R12_FSU,2075,High_ICF_coc,SSP2,0.009142288653812834,solar,mean
R12_FSU,2080,High_ICF_coc,SSP2,0.008785429614426655,solar,mean
R12_FSU,2085,High_ICF_coc,SSP2,0.008679893340443114,solar,mean
R12_FSU,2090,High_ICF_coc,SSP2,0.008578424925547105,solar,mean
R12_FSU,2095,High_ICF_coc,SSP2,0.008555141843410864,solar,mean
R12_FSU,2100,High_ICF_coc,SSP2,0.0085320658265273,solar,mean
R12_LAM,2025,High_ICF_coc,SSP2,0.06883058752750121,solar,mean
R12_LAM,2030,High_ICF_coc,SSP2,0.05562158841301006,solar,mean
R12_LAM,2035,High_ICF_coc,SSP2,0.04394730292310369,solar,mean
R12_LAM,2040,High_ICF_coc,SSP2,0.0351566734883741,solar,mean
R12_LAM,2045,High_ICF_coc,SSP2,0.0289389472648706,solar,mean
R12_LAM,2050,High_ICF_coc,SSP2,0.022714744058058133,solar,mean
R12_LAM,2055,High_ICF_coc,SSP2,0.022215340640462267,solar,mean
R12_LAM,2060,High_ICF_coc,SSP2,0.021949856575874196,solar,mean
R12_LAM,2065,High_ICF_coc,SSP2,0.021837418531220502,solar,mean
R12_LAM,2070,High_ICF_coc,SSP2,0.02172685742277776,solar,mean
R12_LAM,2075,High_ICF_coc,SSP2,0.021696126880929062,solar,mean
R12_LAM,2080,High_ICF_coc,SSP2,0.021665539184828914,solar,mean
R12_LAM,2085,High_ICF_coc,SSP2,0.021646175569614363,solar,mean
R12_LAM,2090,High_ICF_coc,SSP2,0.02162686889802263,solar,mean
R12_LAM,2095,High_ICF_coc,SSP2,0.021603915092601015,solar,mean
R12_LAM,2100,High_ICF_coc,SSP2,0.021581041416351684,solar,mean
R12_MEA,2025,High_ICF_coc,SSP2,0.06877351248512563,solar,mean
R12_MEA,2030,High_ICF_coc,SSP2,0.04517227148858139,solar,mean
R12_MEA,2035,High_ICF_coc,SSP2,0.02952742666832331,solar,mean
R12_MEA,2040,High_ICF_coc,SSP2,0.020877379463689075,solar,mean
R12_MEA,2045,High_ICF_coc,SSP2,0.015362191523453403,solar,mean
R12_MEA,2050,High_ICF_coc,SSP2,0.010919586164200511,solar,mean
R12_MEA,2055,High_ICF_coc,SSP2,0.009835639033830258,solar,mean
R12_MEA,2060,High_ICF_coc,SSP2,0.008918534146205203,solar,mean
R12_MEA,2065,High_ICF_coc,SSP2,0.007857050152044246,solar,mean
R12_MEA,2070,High_ICF_coc,SSP2,0.007123379624018559,solar,mean
R12_MEA,2075,High_ICF_coc,SSP2,0.0070541935301924276,solar,mean
R12_MEA,2080,High_ICF_coc,SSP2,0.006987174694772874,solar,mean
R12_MEA,2085,High_ICF_coc,SSP2,0.006951342681425135,solar,mean
R12_MEA,2090,High_ICF_coc,SSP2,0.0069161094790905165,solar,mean
R12_MEA,2095,High_ICF_coc,SSP2,0.006908316324252718,solar,mean
R12_MEA,2100,High_ICF_coc,SSP2,0.006900552047908985,solar,mean
R12_NAM,2025,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2030,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2035,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2040,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2045,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2050,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2055,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2060,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2065,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2070,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2075,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2080,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2085,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2090,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2095,High_ICF_coc,SSP2,,solar,mean
R12_NAM,2100,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2025,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2030,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2035,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2040,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2045,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2050,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2055,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2060,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2065,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2070,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2075,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2080,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2085,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2090,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2095,High_ICF_coc,SSP2,,solar,mean
R12_PAO,2100,High_ICF_coc,SSP2,,solar,mean
R12_PAS,2025,High_ICF_coc,SSP2,0.06190914588141529,solar,mean
R12_PAS,2030,High_ICF_coc,SSP2,0.031226803278791102,solar,mean
R12_PAS,2035,High_ICF_coc,SSP2,0.022569373855324343,solar,mean
R12_PAS,2040,High_ICF_coc,SSP2,0.01806261665087136,solar,mean
R12_PAS,2045,High_ICF_coc,SSP2,0.014825664209321429,solar,mean
R12_PAS,2050,High_ICF_coc,SSP2,0.01160493660295679,solar,mean
R12_PAS,2055,High_ICF_coc,SSP2,0.011079235612116467,solar,mean
R12_PAS,2060,High_ICF_coc,SSP2,0.010730610192544888,solar,mean
R12_PAS,2065,High_ICF_coc,SSP2,0.010291276115735439,solar,mean
R12_PAS,2070,High_ICF_coc,SSP2,0.009906168583440018,solar,mean
R12_PAS,2075,High_ICF_coc,SSP2,0.009907737127969461,solar,mean
R12_PAS,2080,High_ICF_coc,SSP2,0.009909306491676978,solar,mean
R12_PAS,2085,High_ICF_coc,SSP2,0.009900418011729344,solar,mean
R12_PAS,2090,High_ICF_coc,SSP2,0.009891555764918519,solar,mean
R12_PAS,2095,High_ICF_coc,SSP2,0.00988826826288856,solar,mean
R12_PAS,2100,High_ICF_coc,SSP2,0.009884984360575633,solar,mean
R12_RCPA,2025,High_ICF_coc,SSP2,0.08753562940229576,solar,mean
R12_RCPA,2030,High_ICF_coc,SSP2,0.06410767088110635,solar,mean
R12_RCPA,2035,High_ICF_coc,SSP2,0.045641551912688184,solar,mean
R12_RCPA,2040,High_ICF_coc,SSP2,0.03397184848454202,solar,mean
R12_RCPA,2045,High_ICF_coc,SSP2,0.02608809803628031,solar,mean
R12_RCPA,2050,High_ICF_coc,SSP2,0.01976732999497649,solar,mean
R12_RCPA,2055,High_ICF_coc,SSP2,0.019058898684662564,solar,mean
R12_RCPA,2060,High_ICF_coc,SSP2,0.018421486689564906,solar,mean
R12_RCPA,2065,High_ICF_coc,SSP2,0.018008327932666615,solar,mean
R12_RCPA,2070,High_ICF_coc,SSP2,0.017624227678540823,solar,mean
R12_RCPA,2075,High_ICF_coc,SSP2,0.017630930116827745,solar,mean
R12_RCPA,2080,High_ICF_coc,SSP2,0.017637640966498603,solar,mean
R12_RCPA,2085,High_ICF_coc,SSP2,0.01763273859222967,solar,mean
R12_RCPA,2090,High_ICF_coc,SSP2,0.017627840707766698,solar,mean
R12_RCPA,2095,High_ICF_coc,SSP2,0.01761920941442975,solar,mean
R12_RCPA,2100,High_ICF_coc,SSP2,0.01761059203973251,solar,mean
R12_SAS,2025,High_ICF_coc,SSP2,0.0769426367522189,solar,mean
R12_SAS,2030,High_ICF_coc,SSP2,0.043332605830930335,solar,mean
R12_SAS,2035,High_ICF_coc,SSP2,0.02823568875515367,solar,mean
R12_SAS,2040,High_ICF_coc,SSP2,0.019911532402407235,solar,mean
R12_SAS,2045,High_ICF_coc,SSP2,0.014391065239108327,solar,mean
R12_SAS,2050,High_ICF_coc,SSP2,0.010469651936888742,solar,mean
R12_SAS,2055,High_ICF_coc,SSP2,0.01002488076370068,solar,mean
R12_SAS,2060,High_ICF_coc,SSP2,0.009785925121100984,solar,mean
R12_SAS,2065,High_ICF_coc,SSP2,0.009554387402118824,solar,mean
R12_SAS,2070,High_ICF_coc,SSP2,0.009339983076308919,solar,mean
R12_SAS,2075,High_ICF_coc,SSP2,0.009355666767646025,solar,mean
R12_SAS,2080,High_ICF_coc,SSP2,0.009371437627882206,solar,mean
R12_SAS,2085,High_ICF_coc,SSP2,0.009395336613844108,solar,mean
R12_SAS,2090,High_ICF_coc,SSP2,0.009419437732876053,solar,mean
R12_SAS,2095,High_ICF_coc,SSP2,0.009466499985440772,solar,mean
R12_SAS,2100,High_ICF_coc,SSP2,0.009514346513676707,solar,mean
R12_WEU,2025,High_ICF_coc,SSP2,0.04755755597480463,solar,mean
R12_WEU,2030,High_ICF_coc,SSP2,0.044565117610241865,solar,mean
R12_WEU,2035,High_ICF_coc,SSP2,0.042022030755322404,solar,mean
R12_WEU,2040,High_ICF_coc,SSP2,0.03766630438266878,solar,mean
R12_WEU,2045,High_ICF_coc,SSP2,0.03468612979130167,solar,mean
R12_WEU,2050,High_ICF_coc,SSP2,0.032413638627038735,solar,mean
R12_WEU,2055,High_ICF_coc,SSP2,0.031009708077621788,solar,mean
R12_WEU,2060,High_ICF_coc,SSP2,0.030878518722117495,solar,mean
R12_WEU,2065,High_ICF_coc,SSP2,0.029671470767885157,solar,mean
R12_WEU,2070,High_ICF_coc,SSP2,0.028607219757770176,solar,mean
